,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
159647,5,0,5,1.0,0.9,0.8,0.9,0.5,0.5,0.7,0.3,1.0,0.9,0.7,1.0
155444,12,0,12,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.5,1.0,1.0,0.7,1.0
127190,14,0,14,1.0,0.6,0.8,1.0,0.8,0.7,0.8,0.6,1.0,0.8,0.7,0.9
155743,9,0,9,1.0,0.9,0.8,1.0,0.5,0.8,0.7,0.6,1.0,0.8,0.7,1.0
13518,14,0,14,1.0,0.8,0.8,1.0,0.6,0.4,0.8,0.6,1.0,1.0,0.7,1.0
13551,9,0,9,1.0,0.7,0.8,1.0,0.8,0.2,0.7,0.6,0.9,0.7,0.7,1.0
13600,5,0,5,1.0,0.6,0.8,0.6,0.5,0.3,0.7,0.4,0.7,0.7,0.7,0.7
127389,5,0,5,1.0,0.8,0.8,1.0,0.3,0.2,0.7,0.4,1.0,1.0,0.7,0.9
267444,10,0,10,1.0,0.8,0.8,1.0,0.6,0.5,0.8,0.5,1.0,0.7,0.7,0.9
127024,7,0,7,1.0,0.7,0.8,1.0,0.5,0.4,0.7,0.5,1.0,0.7,0.7,0.9
126907,5,0,5,1.0,0.9,0.8,1.0,0.7,0.5,0.7,0.6,1.0,0.8,0.7,0.8
155989,7,0,7,1.0,0.8,0.8,1.0,0.5,0.8,0.7,0.6,1.0,0.8,0.7,1.0
13604,9,0,9,1.0,0.8,0.8,1.0,0.3,0.8,0.7,0.3,1.0,0.8,0.7,0.9
267282,13,0,13,1.0,0.5,0.8,1.0,0.6,0.9,0.7,0.3,1.0,0.7,0.7,0.0
267256,5,0,5,1.0,0.7,0.8,1.0,0.5,0.5,0.7,0.6,0.9,0.8,0.7,1.0
267442,5,0,5,1.0,0.5,0.8,0.8,0.5,0.9,0.7,0.7,0.8,0.8,0.7,0.4
267644,5,0,5,1.0,0.6,0.8,0.9,0.5,0.6,0.7,0.8,0.9,0.9,0.7,0.9
155343,5,0,5,1.0,0.7,0.8,1.0,0.6,0.3,0.7,0.4,1.0,0.9,0.7,0.8
267680,5,0,5,1.0,0.6,0.8,1.0,0.5,0.4,0.7,0.4,1.0,0.8,0.7,0.7
154269,5,0,5,1.0,0.5,0.8,1.0,0.5,0.6,0.8,0.6,0.5,0.9,0.7,0.9
12194,7,0,7,1.0,0.8,0.8,1.0,0.5,0.7,0.7,0.3,1.0,0.7,0.7,0.7
128014,8,0,8,1.0,0.6,0.8,1.0,0.6,0.4,0.7,0.4,0.9,0.6,0.7,1.0
268540,10,0,10,1.0,0.7,0.8,1.0,0.5,0.6,0.7,0.6,0.8,0.5,0.7,1.0
12348,6,0,6,1.0,0.6,0.8,0.9,0.6,0.7,0.8,0.5,0.7,0.4,0.7,0.7
154791,6,0,6,1.0,0.5,0.8,0.7,0.5,0.4,0.7,0.3,1.0,0.5,0.7,0.8
154844,20,0,20,1.0,0.5,0.8,1.0,0.5,0.7,0.7,0.6,0.9,0.8,0.7,1.0
12698,6,0,6,1.0,0.7,0.8,1.0,0.5,0.5,0.7,0.7,1.0,1.0,0.7,0.4
12707,6,0,6,1.0,0.6,0.8,1.0,0.6,0.6,0.7,0.6,0.8,1.0,0.7,0.8
12784,9,0,9,1.0,0.6,0.8,1.0,0.5,0.6,0.8,0.5,0.9,0.3,0.7,1.0
127970,5,0,5,1.0,1.0,0.8,1.0,0.6,0.6,0.7,0.4,0.9,0.9,0.7,1.0
127438,5,0,5,1.0,0.8,0.8,1.0,0.7,0.7,0.8,0.5,1.0,0.9,0.7,1.0
127432,7,0,7,1.0,0.7,0.8,1.0,0.5,0.9,0.8,0.3,1.0,1.0,0.7,1.0
12990,5,0,5,1.0,0.6,0.8,1.0,0.5,0.9,0.7,0.6,1.0,0.9,0.7,1.0
127417,5,0,5,1.0,0.6,0.8,1.0,0.5,0.7,0.7,0.6,0.9,1.0,0.7,0.6
13666,6,0,6,1.0,0.7,0.8,1.0,0.5,0.4,0.8,0.7,1.0,0.9,0.7,1.0
268704,5,0,5,1.0,0.6,0.8,0.9,0.6,0.2,0.7,0.6,0.9,0.9,0.7,0.3
13733,5,0,5,1.0,0.5,0.8,1.0,0.6,0.8,0.8,0.7,1.0,0.9,0.7,1.0
14180,7,0,7,1.0,0.7,0.8,0.9,0.5,0.3,0.7,0.7,0.9,0.8,0.7,0.8
158103,10,0,10,1.0,0.8,0.8,1.0,0.5,0.3,0.8,0.4,1.0,0.9,0.7,0.9
266164,13,0,13,1.0,0.7,0.8,1.0,0.5,0.4,0.8,0.3,1.0,0.9,0.7,0.9
125217,9,0,9,1.0,0.6,0.8,0.7,0.3,0.7,0.7,0.5,0.8,0.7,0.7,1.0
125171,5,0,5,1.0,0.5,0.8,0.8,0.5,0.7,0.7,0.4,0.9,0.6,0.7,0.9
125133,5,0,5,1.0,0.9,0.8,1.0,0.7,0.9,0.7,0.6,1.0,0.9,0.7,1.0
265972,7,0,7,1.0,0.7,0.8,0.9,0.5,0.7,0.7,0.5,0.9,0.9,0.7,1.0
158043,6,0,6,1.0,0.4,0.8,1.0,0.6,0.2,0.8,0.6,1.0,0.9,0.7,0.9
16488,12,0,12,1.0,0.6,0.8,1.0,0.5,0.6,0.8,0.7,0.8,0.8,0.7,0.8
159044,5,0,5,1.0,0.8,0.8,0.9,0.6,0.7,0.8,0.6,0.9,0.7,0.7,1.0
125060,11,0,11,1.0,0.7,0.8,1.0,0.7,0.4,0.7,0.7,0.9,0.7,0.7,1.0
124993,5,0,5,1.0,0.6,0.8,0.9,0.5,0.9,0.7,0.8,1.0,1.0,0.7,0.8
265656,12,0,12,1.0,0.7,0.8,1.0,0.6,0.4,0.8,0.5,1.0,0.9,0.7,1.0
265620,11,0,11,1.0,0.7,0.8,1.0,0.5,0.8,0.7,0.8,1.0,1.0,0.7,1.0
16551,6,0,6,1.0,0.6,0.8,1.0,0.7,0.4,0.8,0.7,0.9,1.0,0.7,0.9
265918,8,0,8,1.0,0.8,0.8,0.9,0.6,0.6,0.7,0.5,0.8,0.6,0.7,1.0
266268,30,0,30,1.0,0.7,0.8,1.0,0.6,0.4,0.7,0.5,1.0,0.9,0.7,1.0
158034,6,0,6,1.0,0.7,0.8,1.0,0.6,0.9,0.8,0.4,0.8,0.9,0.7,0.8
158033,9,0,9,1.0,0.5,0.8,1.0,0.7,0.3,0.7,0.7,0.9,0.5,0.7,0.5
156163,5,0,5,1.0,0.5,0.8,0.7,0.6,0.3,0.7,0.6,0.8,0.7,0.7,0.6
266940,5,0,5,1.0,0.6,0.8,0.9,0.4,0.7,0.8,0.2,0.9,0.7,0.7,0.4
14393,6,0,6,1.0,0.7,0.8,1.0,0.4,0.5,0.7,0.3,0.9,0.7,0.7,0.7
14461,5,0,5,1.0,0.7,0.8,0.7,0.5,0.7,0.8,0.5,0.9,0.9,0.7,0.9
126824,5,0,5,1.0,0.6,0.8,1.0,0.6,0.9,0.8,0.6,1.0,0.9,0.7,0.9
126812,11,0,11,1.0,0.8,0.8,0.9,0.5,0.5,0.7,0.3,0.9,1.0,0.7,0.9
15144,8,0,8,1.0,0.8,0.8,1.0,0.4,0.7,0.8,0.5,0.8,1.0,0.7,1.0
156706,6,0,6,1.0,0.6,0.8,0.9,0.5,0.5,0.7,0.8,0.9,0.8,0.7,0.9
157625,7,0,7,1.0,0.7,0.8,1.0,0.7,0.4,0.7,0.6,0.8,0.8,0.7,1.0
16010,7,0,7,1.0,0.8,0.8,1.0,0.5,0.8,0.7,0.5,1.0,0.8,0.7,1.0
266466,18,0,18,1.0,0.8,0.8,1.0,0.6,0.8,0.7,0.6,0.8,0.7,0.7,0.6
266457,5,0,5,1.0,0.8,0.8,0.9,0.5,0.8,0.7,0.4,0.8,0.4,0.7,0.7
266419,5,0,5,1.0,0.5,0.8,1.0,0.5,0.7,0.8,0.5,0.8,1.0,0.7,1.0
126072,5,0,5,1.0,0.6,0.8,1.0,0.5,0.6,0.7,0.5,0.8,1.0,0.7,1.0
16046,6,0,6,1.0,0.8,0.8,0.8,0.5,0.8,0.7,0.5,0.9,0.8,0.7,0.8
267180,7,0,7,1.0,0.6,0.8,1.0,0.7,0.6,0.7,0.4,1.0,1.0,0.7,1.0
31144,6,0,6,1.0,0.3,0.8,1.0,0.5,0.5,0.7,0.6,0.9,0.8,0.7,1.0
221327,7,0,7,1.0,0.5,0.8,1.0,0.5,0.3,0.7,0.4,0.9,0.9,0.7,0.9
31250,6,0,6,1.0,0.8,0.8,0.9,0.5,1.0,0.7,0.4,1.0,0.7,0.7,0.6
72418,8,0,8,1.0,0.6,0.8,1.0,0.8,0.5,0.7,0.4,1.0,0.9,0.7,1.0
72296,9,0,9,1.0,0.6,0.8,1.0,0.4,0.7,0.7,0.7,1.0,1.0,0.7,1.0
51805,6,0,6,1.0,0.6,0.8,1.0,0.5,0.5,0.7,0.6,1.0,0.9,0.7,1.0
230687,6,0,6,1.0,0.4,0.8,1.0,0.6,0.4,0.7,0.4,1.0,0.9,0.7,1.0
230629,7,0,7,1.0,0.6,0.8,1.0,0.7,0.8,0.8,0.5,0.8,0.9,0.7,1.0
208378,6,0,6,1.0,0.7,0.8,1.0,0.5,0.9,0.7,0.6,1.0,0.9,0.7,1.0
208236,5,0,5,1.0,0.6,0.8,1.0,0.6,0.6,0.7,0.4,0.9,0.8,0.7,1.0
230626,5,0,5,1.0,0.8,0.8,1.0,0.5,0.6,0.8,0.5,1.0,0.8,0.7,1.0
72287,7,0,7,1.0,0.7,0.8,1.0,0.5,0.4,0.8,0.5,1.0,0.9,0.7,1.0
72238,11,0,11,1.0,0.9,0.8,1.0,0.5,0.7,0.7,0.7,1.0,1.0,0.7,1.0
230180,5,0,5,1.0,0.7,0.8,0.9,0.6,0.5,0.7,0.6,1.0,0.8,0.7,0.3
208468,5,0,5,1.0,0.9,0.8,0.9,0.6,0.6,0.8,0.7,1.0,0.8,0.7,0.7
230105,6,0,6,1.0,0.5,0.8,0.8,0.5,0.4,0.7,0.5,1.0,0.8,0.7,1.0
72100,12,0,12,1.0,0.8,0.8,1.0,0.4,0.8,0.7,0.3,0.9,0.8,0.7,0.9
52002,9,0,9,1.0,0.8,0.8,0.9,0.6,0.5,0.8,0.5,1.0,0.7,0.7,0.9
52141,6,0,6,1.0,0.7,0.8,1.0,0.7,0.3,0.7,0.5,1.0,0.6,0.7,0.8
51663,5,0,5,1.0,0.5,0.8,1.0,0.5,0.9,0.7,0.6,1.0,0.8,0.7,1.0
208095,9,0,9,1.0,0.8,0.8,1.0,0.5,0.9,0.8,0.8,1.0,1.0,0.7,0.9
73548,5,0,5,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.6,0.9,0.9,0.7,0.8
207349,26,0,26,1.0,0.6,0.8,1.0,0.6,0.7,0.8,0.5,1.0,0.3,0.7,1.0
207350,5,0,5,1.0,0.9,0.8,0.8,0.5,0.9,0.7,0.3,0.8,0.7,0.7,0.8
207450,6,0,6,1.0,0.7,0.8,0.8,0.7,0.8,0.8,0.6,0.9,0.8,0.7,1.0
207499,29,0,29,1.0,0.7,0.8,1.0,0.7,0.9,0.7,0.5,1.0,0.9,0.7,1.0
51207,12,0,12,1.0,0.6,0.8,1.0,0.6,0.5,0.7,0.4,0.9,1.0,0.7,0.9
72470,5,0,5,1.0,0.6,0.8,0.8,0.6,0.7,0.8,0.3,1.0,0.9,0.7,1.0
207686,5,0,5,1.0,0.7,0.8,1.0,0.5,0.5,0.8,0.4,1.0,0.9,0.7,0.7
51403,5,0,5,1.0,0.5,0.8,1.0,0.5,0.3,0.7,0.5,1.0,0.9,0.7,0.8
207860,5,0,5,1.0,0.7,0.8,1.0,0.7,0.7,0.8,0.4,1.0,1.0,0.7,1.0
231252,5,0,5,1.0,0.7,0.8,0.9,0.6,0.1,0.7,0.6,1.0,0.9,0.7,0.9
231251,6,0,6,1.0,0.7,0.8,1.0,0.5,0.3,0.8,0.6,0.7,0.9,0.7,1.0
231225,5,0,5,1.0,0.5,0.8,1.0,0.5,0.5,0.7,0.6,0.7,0.9,0.7,0.8
208077,10,0,10,1.0,0.5,0.8,1.0,0.5,0.5,0.7,0.6,1.0,1.0,0.7,1.0
72742,5,0,5,1.0,1.0,0.8,0.6,0.4,0.3,0.8,0.6,0.7,0.9,0.7,1.0
52159,12,0,12,1.0,0.8,0.8,1.0,0.7,0.6,0.7,0.6,1.0,0.7,0.7,1.0
52472,6,0,6,1.0,0.5,0.8,1.0,0.5,0.4,0.7,0.3,1.0,0.9,0.7,1.0
208591,5,0,5,1.0,0.7,0.8,0.8,0.5,0.7,0.7,0.6,0.7,0.6,0.7,1.0
53304,20,0,20,1.0,0.6,0.8,1.0,0.6,0.7,0.8,0.5,1.0,0.9,0.7,1.0
71628,10,0,10,1.0,0.8,0.8,1.0,0.6,0.4,0.7,0.5,0.9,0.9,0.7,1.0
71522,5,0,5,1.0,0.8,0.8,1.0,0.5,0.9,0.7,0.5,1.0,0.8,0.7,0.3
53414,10,0,10,1.0,0.5,0.8,1.0,0.4,0.6,0.8,0.5,0.8,0.8,0.7,0.9
71234,18,0,18,1.0,0.8,0.8,1.0,0.8,0.2,0.8,0.5,0.9,0.7,0.7,1.0
71223,6,0,6,1.0,0.5,0.8,0.9,0.5,0.6,0.8,0.6,1.0,0.7,0.7,1.0
209059,5,0,5,1.0,0.9,0.8,1.0,0.5,0.2,0.7,0.4,1.0,1.0,0.7,0.8
70918,5,0,5,1.0,0.7,0.8,0.9,0.7,0.9,0.7,0.9,0.5,0.5,0.7,0.8
53664,11,0,11,1.0,0.8,0.8,1.0,0.7,0.7,0.7,0.6,1.0,1.0,0.7,1.0
209684,7,0,7,1.0,0.4,0.8,1.0,0.7,0.7,0.7,0.6,0.9,1.0,0.7,0.9
70448,5,0,5,1.0,0.7,0.8,1.0,0.5,0.7,0.7,0.3,1.0,0.6,0.7,0.8
209833,5,0,5,1.0,0.5,0.8,1.0,0.5,0.8,0.7,0.7,0.9,0.4,0.7,1.0
228154,14,0,14,1.0,0.8,0.8,1.0,0.5,0.6,0.7,0.4,1.0,1.0,0.7,1.0
70192,5,0,5,1.0,0.6,0.8,0.8,0.5,0.9,0.7,0.6,0.8,0.4,0.7,0.4
53663,8,0,8,1.0,0.8,0.8,1.0,0.5,0.3,0.7,0.7,1.0,0.7,0.7,1.0
53265,8,0,8,1.0,0.8,0.8,1.0,0.4,0.7,0.7,0.7,1.0,0.7,0.7,0.0
208936,6,0,6,1.0,0.6,0.8,0.8,0.8,0.5,0.7,0.6,0.8,0.6,0.7,0.7
208907,8,0,8,1.0,0.8,0.8,0.8,0.6,0.8,0.7,0.5,0.7,0.8,0.7,0.3
229742,6,0,6,1.0,0.7,0.8,1.0,0.5,0.7,0.7,0.6,0.8,0.9,0.7,0.9
229703,12,0,12,1.0,0.8,0.8,1.0,0.6,0.8,0.7,0.6,0.9,1.0,0.7,1.0
72099,8,0,8,1.0,0.7,0.8,0.9,0.7,0.5,0.7,0.7,0.7,1.0,0.7,0.9
208620,7,0,7,1.0,0.4,0.8,1.0,0.5,0.5,0.8,0.6,0.9,0.6,0.7,0.9
71900,11,0,11,1.0,0.9,0.8,1.0,0.6,0.7,0.7,0.5,1.0,0.9,0.7,1.0
52532,5,0,5,1.0,1.0,0.8,0.9,0.6,0.5,0.7,0.3,0.8,0.8,0.7,0.9
208683,12,0,12,1.0,0.7,0.8,1.0,0.4,0.8,0.7,0.2,1.0,0.9,0.7,1.0
229454,5,0,5,1.0,0.8,0.8,0.9,0.6,0.5,0.7,0.6,0.8,1.0,0.7,0.9
229448,5,0,5,1.0,0.9,0.8,0.7,0.8,0.8,0.7,0.6,0.8,0.8,0.7,1.0
52670,5,0,5,1.0,0.9,0.8,1.0,0.5,0.4,0.8,0.5,0.7,1.0,0.7,1.0
52887,5,0,5,1.0,0.8,0.8,1.0,0.7,0.6,0.7,0.4,0.8,0.6,0.7,1.0
229243,6,0,6,1.0,0.9,0.8,1.0,0.5,0.7,0.7,0.6,0.7,0.6,0.7,0.4
229177,5,0,5,1.0,0.5,0.8,1.0,0.5,1.0,0.7,0.6,0.8,0.9,0.7,0.9
229055,5,0,5,1.0,0.7,0.8,0.9,0.6,0.9,0.7,0.7,0.9,0.4,0.7,1.0
53140,5,0,5,1.0,0.8,0.8,0.9,0.6,0.7,0.8,0.3,0.9,0.8,0.7,0.9
50895,50,0,50,1.0,0.9,0.8,1.0,0.7,0.6,0.7,0.1,1.0,0.5,0.7,1.0
207134,6,0,6,1.0,0.7,0.8,1.0,0.6,0.8,0.8,0.4,0.7,0.8,0.7,0.9
206691,14,0,14,1.0,0.6,0.8,1.0,0.5,0.4,0.7,0.5,1.0,0.9,0.7,0.8
50823,16,0,16,1.0,0.8,0.8,1.0,0.4,0.5,0.7,0.5,0.9,0.6,0.7,0.8
234893,7,0,7,1.0,0.5,0.8,1.0,0.5,0.3,0.7,0.6,1.0,0.8,0.7,0.8
203213,5,0,5,1.0,0.7,0.8,0.9,0.5,0.7,0.7,0.7,1.0,1.0,0.7,0.9
47975,5,0,5,1.0,1.0,0.8,1.0,0.6,0.7,0.8,0.3,0.9,1.0,0.7,1.0
78545,5,0,5,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.6,1.0,1.0,0.7,0.9
48217,16,0,16,1.0,0.6,0.8,0.8,0.7,0.4,0.7,0.4,1.0,0.4,0.7,0.5
78471,5,0,5,1.0,1.0,0.8,1.0,0.5,0.1,0.7,0.5,1.0,0.5,0.7,1.0
234901,5,0,5,1.0,0.7,0.8,0.9,0.6,0.6,0.7,0.5,1.0,0.3,0.7,1.0
203422,7,0,7,1.0,0.7,0.8,1.0,0.6,0.9,0.7,0.4,1.0,0.8,0.7,1.0
48911,7,0,7,1.0,0.6,0.8,1.0,0.5,0.5,0.7,0.3,0.9,0.9,0.7,1.0
48929,6,0,6,1.0,0.8,0.8,0.8,0.5,0.6,0.7,0.6,0.9,0.8,0.7,1.0
203441,8,0,8,1.0,0.8,0.8,1.0,0.6,0.4,0.7,0.6,1.0,0.6,0.7,1.0
203506,10,0,10,1.0,0.5,0.8,0.9,0.5,0.8,0.7,0.6,0.8,0.4,0.7,0.9
234165,20,0,20,1.0,0.8,0.8,1.0,0.7,0.6,0.8,0.3,1.0,1.0,0.7,1.0
234023,12,0,12,1.0,0.6,0.8,1.0,0.7,0.8,0.7,0.8,1.0,1.0,0.7,0.9
234614,5,0,5,1.0,0.7,0.8,0.9,0.5,0.5,0.8,0.4,1.0,0.7,0.7,1.0
47925,6,0,6,1.0,0.7,0.8,0.8,0.5,0.5,0.7,0.3,0.9,0.6,0.7,0.7
203161,9,0,9,1.0,0.6,0.8,1.0,0.5,0.4,0.8,0.9,0.9,0.9,0.7,0.8
47793,11,0,11,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.6,0.9,0.7,0.7,0.7
46671,9,0,9,1.0,0.7,0.8,1.0,0.6,0.2,0.8,0.5,1.0,1.0,0.7,0.9
202195,11,0,11,1.0,0.9,0.8,1.0,0.5,0.4,0.7,0.5,1.0,0.7,0.7,1.0
202212,6,0,6,1.0,0.5,0.8,1.0,0.5,0.9,0.8,0.8,1.0,0.7,0.7,0.0
202346,6,0,6,1.0,0.7,0.8,1.0,0.6,0.4,0.7,0.5,0.8,0.8,0.7,1.0
235888,5,0,5,1.0,0.6,0.8,1.0,0.8,0.7,0.7,0.8,0.8,0.9,0.7,0.8
79754,5,0,5,1.0,0.6,0.8,1.0,0.6,0.9,0.8,0.8,0.8,0.7,0.7,0.8
47127,6,0,6,1.0,0.8,0.8,0.9,0.7,0.6,0.7,0.6,1.0,0.8,0.7,1.0
235684,8,0,8,1.0,0.3,0.8,1.0,0.6,0.6,0.7,0.6,0.9,0.8,0.7,0.8
47128,13,0,13,1.0,0.7,0.8,1.0,0.6,0.3,0.7,0.5,0.9,0.8,0.7,0.8
79366,5,0,5,1.0,0.8,0.8,1.0,0.6,0.3,0.7,0.9,0.9,0.9,0.7,1.0
202711,14,0,14,1.0,0.6,0.8,1.0,0.7,0.4,0.7,0.5,1.0,0.5,0.7,1.0
202885,7,0,7,1.0,0.5,0.8,0.9,0.8,0.8,0.7,0.5,0.9,0.7,0.7,1.0
202942,8,0,8,1.0,0.7,0.8,0.9,0.6,0.4,0.7,0.8,0.7,0.5,0.7,1.0
79055,5,0,5,1.0,0.4,0.8,1.0,0.7,0.5,0.8,0.6,1.0,0.3,0.7,0.9
47594,5,0,5,1.0,0.6,0.8,0.9,0.5,0.9,0.7,0.5,0.9,0.9,0.7,0.9
203805,9,0,9,1.0,0.8,0.8,1.0,0.6,0.4,0.7,0.6,1.0,0.8,0.7,1.0
227925,6,0,6,1.0,0.7,0.8,1.0,0.6,0.5,0.8,0.6,0.9,0.8,0.7,0.9
77940,11,0,11,1.0,0.7,0.8,0.9,0.8,0.8,0.7,0.7,1.0,0.6,0.7,0.9
203918,5,0,5,1.0,0.5,0.8,1.0,0.7,0.5,0.7,0.8,0.9,0.8,0.7,1.0
232708,7,0,7,1.0,0.5,0.8,1.0,0.6,0.7,0.8,0.7,1.0,0.6,0.7,0.7
50205,9,0,9,1.0,0.8,0.8,0.9,0.6,0.3,0.7,0.6,1.0,0.7,0.7,0.8
232492,6,0,6,1.0,0.9,0.8,1.0,0.6,0.6,0.7,0.5,1.0,0.8,0.7,1.0
205608,5,0,5,1.0,0.8,0.8,1.0,0.5,0.9,0.7,0.7,1.0,0.6,0.7,1.0
232292,7,0,7,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.4,1.0,1.0,0.7,0.9
205967,9,0,9,1.0,0.8,0.8,1.0,0.6,0.4,0.7,0.5,0.9,0.9,0.7,1.0
232756,9,0,9,1.0,0.6,0.8,0.9,0.6,0.5,0.7,0.7,0.9,1.0,0.7,0.9
50650,5,0,5,1.0,0.7,0.8,0.8,0.7,0.6,0.8,0.8,0.8,0.9,0.7,0.6
206107,7,0,7,1.0,0.8,0.8,0.9,0.6,0.7,0.8,0.8,0.7,1.0,0.7,0.9
75330,6,0,6,1.0,0.6,0.8,0.7,0.7,0.9,0.7,0.4,0.8,0.4,0.7,0.3
75013,5,0,5,1.0,0.7,0.8,0.9,0.5,0.4,0.8,0.4,0.9,0.5,0.7,0.9
232067,10,0,10,1.0,0.9,0.8,1.0,0.6,0.7,0.7,0.5,1.0,0.8,0.7,1.0
206423,19,0,19,1.0,0.8,0.8,1.0,0.8,1.0,0.8,0.4,1.0,0.9,0.7,1.0
232030,5,0,5,1.0,0.6,0.8,1.0,0.5,0.7,0.7,0.4,1.0,0.6,0.7,0.5
75787,5,0,5,1.0,0.7,0.8,1.0,0.5,0.4,0.7,0.2,1.0,0.7,0.7,0.9
232838,9,0,9,1.0,0.7,0.8,1.0,0.6,0.5,0.7,0.7,1.0,1.0,0.7,1.0
50130,5,0,5,1.0,0.8,0.8,1.0,0.4,0.4,0.7,0.3,0.9,1.0,0.7,1.0
205520,5,0,5,1.0,0.6,0.8,0.9,0.5,0.1,0.7,0.3,0.6,0.9,0.7,1.0
233719,5,0,5,1.0,0.6,0.8,0.7,0.8,0.7,0.7,0.3,0.8,0.6,0.7,0.9
49324,6,0,6,1.0,0.8,0.8,0.9,0.6,0.4,0.8,0.5,1.0,0.8,0.7,1.0
233578,13,0,13,1.0,0.8,0.8,1.0,0.8,0.4,0.7,0.4,0.7,1.0,0.7,0.8
204040,5,0,5,1.0,0.7,0.8,0.9,0.5,0.5,0.7,0.4,0.8,0.8,0.7,1.0
204179,5,0,5,1.0,0.6,0.8,1.0,0.7,0.7,0.7,0.9,1.0,1.0,0.7,0.6
77860,6,0,6,1.0,0.9,0.8,1.0,0.8,0.9,0.7,0.6,1.0,0.9,0.7,1.0
77816,5,0,5,1.0,0.9,0.8,0.9,0.8,0.3,0.8,0.6,1.0,0.8,0.7,1.0
204452,5,0,5,1.0,0.6,0.8,0.9,0.6,0.8,0.7,0.5,1.0,0.8,0.7,0.9
233431,8,0,8,1.0,0.6,0.8,0.9,0.5,0.7,0.7,0.5,0.8,0.7,0.7,0.7
204844,6,0,6,1.0,0.8,0.8,0.9,0.7,0.9,0.7,0.6,0.7,1.0,0.7,1.0
205085,7,0,7,1.0,0.8,0.8,1.0,0.4,0.6,0.8,0.3,0.8,0.9,0.7,1.0
233312,5,0,5,1.0,0.8,0.8,0.9,0.7,0.9,0.7,0.7,0.9,0.3,0.7,0.8
233143,5,0,5,1.0,0.8,0.8,0.7,0.5,0.8,0.8,0.4,0.8,0.8,0.7,0.6
205426,5,0,5,1.0,0.5,0.8,1.0,0.5,0.4,0.7,0.4,0.8,0.9,0.7,0.6
76173,18,0,18,1.0,0.6,0.8,1.0,0.5,0.7,0.7,0.6,1.0,1.0,0.7,1.0
77868,5,0,5,1.0,0.8,0.8,0.8,0.6,0.5,0.7,0.5,1.0,0.5,0.7,0.5
236025,5,0,5,1.0,0.5,0.8,1.0,0.5,0.1,0.8,0.6,0.9,0.5,0.7,0.9
